Campaign ID,Campaign Name,Channel,Start Date,End Date,Budget Allocated,Amount Spent,Impressions,Clicks,Conversions,Revenue Generated,Campaign Duration Days,CTR,CVR,CPC,CPA,ROAS,Budget Utilization,Revenue per Conversion,Start Year,Start Quarter
CMP-8493,Holiday Deals - Facebook 2025 Q4,Facebook,2025-03-08,2025-04-24,19900.0,19295.3,2585732.0,49328.0,1418.0,43400.55,47,0.019076996378588347,0.028746350956860203,0.3911632338631203,13.6074047954866,2.2492809129684432,0.9696130653266332,30.606875881523273,2025,1
CMP-8494,Flash Sale - Google Ads 2024 Q4,Google Ads,2025-01-22,2025-03-05,21000.0,22874.79,1216291.0,92279.0,7109.0,78448.55,42,0.07586917933290635,0.07703811268002471,0.24788727662848536,3.2177226051484036,3.4294762924599524,1.0892757142857143,11.035103390068928,2025,1
CMP-8495,Seasonal Collection - LinkedIn 2024 Q4,LinkedIn,2025-10-17,2025-11-20,19700.0,17788.66,453931.0,3877.0,120.0,87835.04,34,0.008540945650330116,0.030951766830023215,4.588253804488006,148.23883333333333,4.937698511298771,0.9029776649746193,731.9586666666667,2025,4
CMP-8496,Summer Promo - Facebook 2025 Q4,Facebook,2025-08-23,2025-10-15,14900.0,15122.34,852707.0,21757.0,1131.0,33490.89,53,0.025515212142037065,0.05198326975226364,0.6950563037183435,13.37076923076923,2.214663206884649,1.0149221476510066,29.611750663129975,2025,3
CMP-8497,Spring Sale - Facebook 2025 Q3,Facebook,2025-03-25,2025-04-12,13800.0,10584.78,1253000.0,37442.0,2151.0,41767.03,18,0.029881883479648843,0.057448854227872444,0.2826980396346349,4.920864714086472,3.9459516399962964,0.7670130434782609,19.41749418874942,2025,1
CMP-8498,Customer Retention - Facebook 2025 Q3,Facebook,2025-11-22,2025-12-14,19200.0,20002.83,2031202.0,94553.0,4189.0,48106.07,22,0.046550269249439495,0.04430319503347329,0.21155151079288867,4.775084745762713,2.404963197707524,1.0418140625,11.483903079493913,2025,4
CMP-8499,Summer Promo - Google Ads 2024 Q3,Google Ads,2025-09-27,2025-10-30,5400.0,5179.55,340754.0,10247.0,472.0,38335.02,33,0.030071547215880078,0.046062262125500145,0.5054698936274031,10.973622881355933,7.401225975229507,0.9591759259259259,81.2182627118644,2025,3
CMP-8500,Referral Program - Instagram 2024 Q4,Instagram,2025-04-24,2025-06-20,24500.0,24249.09,2816977.0,111087.0,6124.0,115804.13,57,0.03943482676642372,0.05512796276792064,0.21828917875178913,3.9596815806662313,4.775607249591634,0.9897587755102041,18.909884062704116,2025,2
CMP-8501,Brand Awareness - LinkedIn 2024 Q1,LinkedIn,2025-06-28,2025-08-25,13600.0,11572.05,287097.0,3047.0,66.0,91043.58,58,0.01061313772000404,0.021660649819494584,3.797850344601247,175.3340909090909,7.867541187602889,0.8508860294117646,1379.4481818181819,2025,2
CMP-8502,Free Trial Push - LinkedIn 2025 Q1,LinkedIn,2025-10-14,2025-11-03,20700.0,14594.81,379302.0,4912.0,159.0,39558.12,20,0.012950103084086033,0.03236970684039088,2.9712561074918566,91.79125786163522,2.710423773930596,0.7050632850241546,248.79320754716983,2025,4
CMP-8503,Back to School - Google Ads 2024 Q1,Google Ads,2025-04-27,2025-05-17,22700.0,16396.75,980910.0,48928.0,4548.0,103910.08,20,0.049880213271350074,0.09295291039895356,0.33511997220405493,3.6052660510114336,6.337236342567887,0.7223237885462555,22.847423043095866,2025,2
CMP-8504,Spring Sale - Google Ads 2025 Q1,Google Ads,2024-11-13,2024-12-02,9500.0,7682.86,1339204.0,54358.0,5194.0,37323.48,19,0.04058978318463804,0.09555171271937893,0.14133816549541925,1.4791798228725452,4.858019018959086,0.8087221052631579,7.1858837119753565,2024,4
CMP-8505,Customer Retention - Facebook 2024 Q3,Facebook,2025-02-01,2025-03-06,11400.0,10980.01,860306.0,29486.0,1699.0,33051.76,33,0.034273851397061045,0.057620565692192906,0.3723804517398087,6.462630959387876,3.0101757648672454,0.9631587719298246,19.453655091230136,2025,1
CMP-8506,Cyber Monday - LinkedIn 2025 Q4,LinkedIn,2025-03-25,2025-04-27,23800.0,20441.71,519441.0,10197.0,508.0,42202.18,33,0.019630718406902805,0.04981857409041875,2.0046788271060114,40.23958661417323,2.0645131938570698,0.8588953781512605,83.07515748031496,2025,1
CMP-8507,Brand Awareness - Google Ads 2024 Q2,Google Ads,2025-02-28,2025-03-15,20500.0,16545.9,1458182.0,96371.0,5524.0,107038.45,15,0.06608982966460977,0.057320148177356256,0.1716896161708398,2.9952751629254166,6.469182697828464,0.8071170731707318,19.376982259232438,2025,1
CMP-8508,Year End Clearance - Instagram 2025 Q3,Instagram,2024-02-03,2024-03-04,20000.0,19298.66,2878801.0,56033.0,2247.0,40202.36,30,0.0194640060219515,0.040101368836221514,0.3444159691610301,8.588633733867379,2.0831684686916088,0.964933,17.8915709835336,2024,1
CMP-8509,Customer Retention - LinkedIn 2024 Q3,LinkedIn,2025-07-15,2025-08-05,12900.0,9835.7,456020.0,13535.0,896.0,22936.94,21,0.029680715758080786,0.0661987439970447,0.7266863686738086,10.977343750000001,2.3320089063310183,0.7624573643410854,25.599263392857143,2025,3
CMP-8510,Referral Program - Email 2025 Q2,Email,2025-06-10,2025-07-21,4200.0,4114.52,1499017.0,93812.0,3633.0,54743.3,41,0.06258234563050319,0.03872638894810898,0.043859207777256645,1.132540600055051,13.304905553989286,0.9796476190476191,15.068345719790807,2025,2
CMP-8511,Flash Sale - Email 2024 Q2,Email,2025-04-27,2025-05-22,24700.0,23253.2,18005079.0,1352320.0,54881.0,163145.29,25,0.07510769600066737,0.04058285021296734,0.017195042593469,0.4237021920154516,7.016036072454544,0.9414251012145749,2.97270986315847,2025,2
CMP-8512,Free Trial Push - Facebook 2025 Q3,Facebook,2024-11-02,2024-11-21,11700.0,10183.49,1117111.0,47119.0,2873.0,19985.17,19,0.042179335804588804,0.06097328041766591,0.21612279547528598,3.544549251653324,1.9625069597947264,0.8703837606837607,6.956202575704838,2024,4
CMP-8513,Black Friday - Email 2024 Q4,Email,2024-08-18,2024-10-08,20500.0,18545.38,19333262.0,1733217.0,52962.0,276149.75,51,0.08964948594810332,0.03055705084822039,0.010699975825300584,0.3501638910917262,14.890487549998975,0.9046526829268293,5.214111060760545,2024,3
CMP-8514,Holiday Deals - Google Ads 2025 Q4,Google Ads,2024-10-19,2024-11-20,6900.0,5882.98,414861.0,24547.0,1273.0,37231.51,32,0.05916921571321479,0.05185969772273598,0.2396618731413207,4.621351139041634,6.328682062492139,0.8526057971014492,29.247062058130403,2024,4
CMP-8515,Holiday Deals - Instagram 2024 Q1,Instagram,2025-05-10,2025-06-14,3300.0,2792.61,187449.0,10778.0,264.0,4242.55,35,0.05749830620595468,0.02449434032287994,0.2591028020040824,10.578068181818182,1.5192060473893598,0.8462454545454546,16.07026515151515,2025,2
CMP-8516,Year End Clearance - Instagram 2025 Q4,Instagram,2024-07-15,2024-08-21,8100.0,8807.55,463779.0,24199.0,758.0,20799.0,37,0.0521778692006322,0.031323608413570805,0.36396338691681474,11.619459102902374,2.361496670470222,1.0873518518518517,27.439313984168866,2024,3
CMP-8517,Back to School - Instagram 2024 Q2,Instagram,2024-04-13,2024-04-27,24000.0,23445.93,2696116.0,94978.0,5114.0,58811.12,14,0.035227712754199,0.053844048095348394,0.24685642991008444,4.584655846695346,2.508372242005329,0.97691375,11.500023464998046,2024,2
CMP-8518,Black Friday - Facebook 2025 Q4,Facebook,2025-09-05,2025-10-14,21500.0,15497.1,1000001.0,34571.0,2059.0,92308.24,39,0.034570965429034574,0.05955858956929218,0.44826878019148997,7.526517727051967,5.956484761665086,0.7207953488372093,44.83158814958718,2025,3
CMP-8519,Referral Program - Facebook 2024 Q4,Facebook,2024-11-09,2024-12-13,19800.0,16652.82,1234610.0,20762.0,651.0,48149.15,34,0.016816646552352564,0.031355360755225894,0.8020816876986803,25.58036866359447,2.8913511345225613,0.8410515151515151,73.96182795698925,2024,4
CMP-8520,Black Friday - Facebook 2024 Q3,Facebook,2025-08-19,2025-10-16,23200.0,16368.27,1076416.0,46759.0,3225.0,72164.53,58,0.04343952523931268,0.06897067944139096,0.3500560319938408,5.075432558139535,4.408806184159963,0.7055288793103448,22.376598449612402,2025,3
CMP-8521,Year End Clearance - Instagram 2025 Q3,Instagram,2024-01-12,2024-02-02,16300.0,17180.75,926294.0,31480.0,1079.0,44571.89,21,0.03398489032639745,0.03427573062261754,0.5457671537484117,15.922845227062094,2.594292449398309,1.0540337423312884,41.3085171455051,2024,1
CMP-8522,Summer Promo - Facebook 2025 Q1,Facebook,2025-08-16,2025-09-10,15700.0,11207.84,3397987.0,96224.0,4929.0,26019.12,25,0.02831794235822562,0.05122422680412371,0.11647655470568673,2.273856766078312,2.321510656825936,0.7138751592356688,5.278782714546561,2025,3
CMP-8523,New Product Launch - Facebook 2025 Q2,Facebook,2025-02-17,2025-03-01,6400.0,5076.99,770191.0,22814.0,1087.0,12776.95,12,0.029621223826297633,0.04764618216884369,0.22253835364250021,4.67064397424103,2.516638795821934,0.7932796875,11.75432382704692,2025,1
CMP-8524,Flash Sale - Facebook 2024 Q4,Facebook,2024-09-29,2024-10-20,13700.0,14502.75,868138.0,26125.0,694.0,52196.43,21,0.030093141873757397,0.026564593301435405,0.5551291866028708,20.897334293948127,3.5990712106324665,1.058594890510949,75.21099423631124,2024,3
CMP-8525,Brand Awareness - Email 2025 Q1,Email,2024-02-21,2024-03-28,3900.0,3688.5,3165807.0,158839.0,5790.0,26322.41,36,0.050173304942468064,0.03645200486026731,0.023221626930413814,0.6370466321243523,7.136345397858208,0.9457692307692308,4.546184801381693,2024,1
CMP-8526,Seasonal Collection - LinkedIn 2024 Q4,LinkedIn,2024-10-28,2024-12-20,16300.0,13053.71,1029010.0,23510.0,575.0,126538.11,53,0.022847202651091827,0.024457677584006805,0.5552407486176095,22.702104347826086,9.69365107697352,0.8008411042944785,220.06627826086955,2024,4
CMP-8527,Spring Sale - Instagram 2024 Q3,Instagram,2025-07-22,2025-08-10,14700.0,13681.42,1969303.0,49603.0,1260.0,49519.39,19,0.025188099545879937,0.025401689413946736,0.27581839808076125,10.858269841269841,3.619462745826091,0.930708843537415,39.30110317460318,2025,3
CMP-8528,Customer Retention - Facebook 2024 Q1,Facebook,2024-03-13,2024-03-27,10900.0,11706.61,1191996.0,16633.0,612.0,59356.23,14,0.01395390588559022,0.036794324535561834,0.7038183129922444,19.1284477124183,5.070317538553006,1.0740009174311926,96.98730392156864,2024,1
CMP-8529,Brand Awareness - Google Ads 2024 Q4,Google Ads,2024-05-14,2024-07-04,15900.0,14372.7,1203507.0,47612.0,2461.0,103322.79,51,0.03956104949950436,0.051688649920188186,0.3018713769637907,5.840186915887851,7.188822559435596,0.9039433962264152,41.984067452255175,2024,2
CMP-8530,Black Friday - LinkedIn 2024 Q2,LinkedIn,2024-11-10,2024-11-25,15000.0,15154.75,446273.0,12594.0,611.0,39733.98,15,0.028220394242985794,0.048515165952040654,1.2033309512466255,24.8031914893617,2.6218829079991424,1.0103166666666668,65.03106382978724,2024,4
CMP-8531,Back to School - LinkedIn 2024 Q4,LinkedIn,2025-11-01,2025-12-14,17700.0,16557.89,589705.0,5218.0,168.0,66537.8,43,0.008848492042631485,0.03219624377155998,3.173225373706401,98.55886904761904,4.018495110186141,0.935474011299435,396.05833333333334,2025,4
CMP-8532,Valentine's Special - Instagram 2024 Q1,Instagram,2024-11-07,2024-12-22,2400.0,2039.28,196899.0,8367.0,349.0,6413.41,45,0.04249386741425807,0.04171148559818334,0.24372893510218716,5.843209169054441,3.144938409634773,0.8497,18.3765329512894,2024,4
CMP-8533,Seasonal Collection - Instagram 2025 Q2,Instagram,2024-02-14,2024-03-31,22700.0,19478.1,2126063.0,121781.0,2084.0,45278.16,46,0.05728005237850431,0.01711268588696102,0.15994366937371182,9.346497120921304,2.3245675912948394,0.8580660792951541,21.726564299424187,2024,1
CMP-8534,Year End Clearance - Email 2024 Q4,Email,2024-09-26,2024-11-12,15200.0,14624.95,5672305.0,304139.0,11982.0,230742.9,47,0.053618238088396164,0.03939646017117173,0.04808640128362361,1.2205766983809048,15.777346247337597,0.9621677631578948,19.25746119178768,2024,3
CMP-8535,Year End Clearance - Facebook 2024 Q1,Facebook,2024-10-07,2024-11-14,10800.0,11215.6,667800.0,31679.0,958.0,21928.19,38,0.047437855645402816,0.03024085356229679,0.35403895324978696,11.707306889352818,1.9551508613003314,1.0384814814814816,22.88955114822547,2024,4
CMP-8536,Brand Awareness - Email 2025 Q4,Email,2024-09-26,2024-10-31,20700.0,19697.86,16858344.0,636072.0,35109.0,225829.16,35,0.037730396295152124,0.055196581519073314,0.03096797217925015,0.5610487339428637,11.464654536076507,0.9515874396135267,6.432229912558034,2024,3
CMP-8537,Spring Sale - Google Ads 2024 Q3,Google Ads,2024-06-11,2024-07-29,23100.0,21903.87,1217424.0,27846.0,1889.0,132936.8,48,0.02287288569964121,0.06783739136680313,0.7866074121956474,11.595484383271572,6.069101031005023,0.9482194805194805,70.37416622551613,2024,2
CMP-8538,Summer Promo - Instagram 2024 Q2,Instagram,2024-08-26,2024-10-15,9600.0,10120.3,610427.0,30437.0,552.0,35619.16,50,0.04986181803884822,0.018135821533002597,0.3324999178631271,18.3338768115942,3.5195755066549417,1.0541979166666666,64.52746376811595,2024,3
CMP-8539,Customer Retention - Google Ads 2025 Q1,Google Ads,2025-10-23,2025-12-02,13200.0,12315.0,493112.0,30053.0,2501.0,67688.03,40,0.0609455863982219,0.08321964529331514,0.4097760622899544,4.924030387844862,5.496388956557044,0.9329545454545455,27.064386245501797,2025,4
CMP-8540,Referral Program - Facebook 2024 Q2,Facebook,2025-07-03,2025-08-22,19800.0,20302.6,3392372.0,72785.0,2033.0,55927.19,50,0.021455488961705852,0.02793157930892354,0.27893934189736896,9.98652238071815,2.754681173839804,1.0253838383838383,27.509685194294146,2025,3
CMP-8541,Back to School - Email 2024 Q2,Email,2025-02-10,2025-04-01,4000.0,4095.85,6118974.0,497431.0,46834.0,33593.68,50,0.08129320372990635,0.0941517517002358,0.008234006324495256,0.08745462698039885,8.201882393154046,1.0239624999999999,0.7172925652303882,2025,1
CMP-8542,Summer Promo - LinkedIn 2025 Q3,LinkedIn,2025-05-07,2025-05-19,23100.0,21891.2,584192.0,10175.0,515.0,130315.16,12,0.017417218996494302,0.050614250614250615,2.1514692874692876,42.50718446601942,5.952855942113726,0.9476709956709957,253.03914563106798,2025,2
CMP-8543,Cyber Monday - Instagram 2025 Q2,Instagram,2025-09-06,2025-10-16,17600.0,14535.42,1238275.0,50181.0,942.0,58621.97,40,0.04052492378510428,0.018772045196389073,0.2896598314102947,15.430382165605096,4.033042732855328,0.8258761363636363,62.2313906581741,2025,3
CMP-8544,Flash Sale - Email 2024 Q4,Email,2024-04-11,2024-04-23,11200.0,11387.43,10268110.0,942085.0,68299.0,71088.16,12,0.09174862754684163,0.07249770455956735,0.012087476183146956,0.1667290882736204,6.242686892477056,1.0167348214285714,1.0408374939603802,2024,2
CMP-8545,Free Trial Push - Google Ads 2024 Q3,Google Ads,2025-11-20,2025-12-08,18300.0,16067.21,656005.0,42652.0,3246.0,79582.17,18,0.06501779712044878,0.07610428584826034,0.3767047266247772,4.949849044978435,4.953079595026144,0.8779896174863387,24.516996303142328,2025,4
CMP-8546,Referral Program - Email 2025 Q3,Email,2024-10-17,2024-11-13,19900.0,21798.64,29102887.0,953926.0,85152.0,365781.35,27,0.03277771033506057,0.08926478573809708,0.022851500011531294,0.2559968057121383,16.780007835351196,1.0954090452261307,4.295628405674558,2024,4
CMP-8547,Free Trial Push - Google Ads 2024 Q4,Google Ads,2024-01-31,2024-03-24,17600.0,18410.82,3368527.0,137737.0,11830.0,122903.9,53,0.04088938577603801,0.08588832339894147,0.13366648032119183,1.5562823330515638,6.675634219442697,1.0460693181818181,10.389171597633135,2024,1
CMP-8548,Valentine's Special - Instagram 2024 Q2,Instagram,2024-07-03,2024-08-10,1400.0,1110.56,140842.0,6499.0,167.0,4140.16,38,0.046143905937149426,0.025696260963225113,0.17088167410370825,6.650059880239521,3.7279930845699467,0.7932571428571428,24.791377245508983,2024,3
CMP-8549,Holiday Deals - Facebook 2024 Q4,Facebook,2024-04-01,2024-05-14,24600.0,26649.83,1592781.0,61878.0,2682.0,82166.53,43,0.03884903197614738,0.043343353049549116,0.4306834416109118,9.936551081282625,3.0831915250491275,1.0833264227642276,30.636290082028335,2024,2
CMP-8550,Summer Promo - Google Ads 2024 Q1,Google Ads,2024-02-03,2024-03-06,19400.0,14670.78,1105181.0,58624.0,4043.0,83224.47,32,0.053044704894492395,0.0689649290393013,0.2502521151746725,3.6286866188473907,5.672804717949557,0.7562257731958764,20.5848305713579,2024,1
CMP-8551,Back to School - LinkedIn 2025 Q3,LinkedIn,2024-01-20,2024-02-20,800.0,582.13,23264.0,415.0,26.0,3234.83,31,0.01783872077028886,0.06265060240963856,1.402722891566265,22.389615384615386,5.556885918952811,0.7276625,124.41653846153847,2024,1
CMP-8552,Back to School - Email 2024 Q4,Email,2025-03-15,2025-05-14,19700.0,16986.76,6717756.0,388632.0,19115.0,252419.49,60,0.05785146111290734,0.04918534757817164,0.04370911299121019,0.8886612607899554,14.859778439207949,0.862272081218274,13.205309442845932,2025,1
CMP-8553,Referral Program - Facebook 2025 Q2,Facebook,2025-05-27,2025-07-07,16600.0,13325.91,2392261.0,95015.0,5257.0,54150.45,41,0.03971765622563759,0.05532810608851234,0.1402505920117876,2.5348887198021686,4.0635461293074915,0.8027656626506025,10.300637245577326,2025,2
CMP-8554,Brand Awareness - LinkedIn 2024 Q4,LinkedIn,2024-02-26,2024-04-14,11600.0,9737.38,289600.0,2603.0,127.0,19952.84,48,0.008988259668508287,0.04878985785631963,3.7408298117556664,76.67228346456692,2.049097395808729,0.8394293103448275,157.10897637795276,2024,1
CMP-8555,Referral Program - LinkedIn 2025 Q4,LinkedIn,2025-08-05,2025-09-04,800.0,790.18,29500.0,198.0,8.0,7539.35,30,0.006711864406779661,0.04040404040404041,3.9908080808080806,98.7725,9.541307043964668,0.987725,942.41875,2025,3
CMP-8556,Brand Awareness - Instagram 2024 Q1,Instagram,2025-02-02,2025-02-22,12300.0,12029.86,1573360.0,30590.0,676.0,45944.83,20,0.019442467076829208,0.022098725073553448,0.39326119646943447,17.795650887573967,3.81923231026795,0.9780373983739837,67.965724852071,2025,1
CMP-8557,Referral Program - Facebook 2025 Q3,Facebook,2025-03-14,2025-04-30,22100.0,22969.34,1738479.0,60651.0,1803.0,110336.89,47,0.03488739294521245,0.029727457090567344,0.3787132940924305,12.739511924570161,4.803659574023459,1.0393366515837104,61.19627842484748,2025,1
CMP-8558,Valentine's Special - Instagram 2025 Q2,Instagram,2024-02-10,2024-03-20,3600.0,2963.37,168792.0,5412.0,170.0,8658.26,39,0.032063130954073656,0.031411677753141166,0.5475554323725055,17.431588235294118,2.92176137303138,0.8231583333333333,50.93094117647059,2024,1
CMP-8559,Spring Sale - Facebook 2024 Q1,Facebook,2025-03-21,2025-05-05,9300.0,8525.69,675303.0,10008.0,418.0,33294.08,45,0.014820014126991883,0.04176658673061551,0.8518874900079937,20.396387559808613,3.9051478531356407,0.9167408602150539,79.6509090909091,2025,1
CMP-8560,Holiday Deals - Google Ads 2024 Q4,Google Ads,2024-11-26,2024-12-16,23200.0,16985.28,1607202.0,89634.0,5000.0,85724.64,20,0.055770214322779586,0.05578240399848272,0.1894959501974697,3.3970559999999996,5.046995987113548,0.7321241379310345,17.144928,2024,4
CMP-8561,Spring Sale - Facebook 2024 Q1,Facebook,2024-11-28,2025-01-06,24500.0,26865.13,1830841.0,56001.0,3640.0,89385.35,39,0.030587582427966165,0.06499883930644096,0.4797258977518259,7.38053021978022,3.3271884409269563,1.0965359183673469,24.556414835164837,2024,4
CMP-8562,Cyber Monday - Google Ads 2025 Q2,Google Ads,2025-01-31,2025-03-11,21500.0,23441.43,2419886.0,115331.0,9696.0,161879.36,39,0.04765968314209843,0.08407106502154668,0.20325350512871648,2.417639232673267,6.90569474643825,1.090299069767442,16.695478547854783,2025,1
CMP-8563,Cyber Monday - Google Ads 2024 Q3,Google Ads,2024-12-27,2025-02-02,2400.0,1921.81,167781.0,4224.0,388.0,6719.17,37,0.025175675434047955,0.09185606060606061,0.4549739583333333,4.953118556701031,3.496271743824832,0.8007541666666667,17.317448453608247,2024,4
CMP-8564,Spring Sale - LinkedIn 2024 Q4,LinkedIn,2025-03-02,2025-03-19,11800.0,8505.32,380601.0,4297.0,241.0,72738.11,17,0.01129003864939924,0.05608564114498487,1.979362345822667,35.291784232365146,8.552072114864579,0.7207898305084746,301.8178838174274,2025,1
CMP-8565,Holiday Deals - Google Ads 2025 Q2,Google Ads,2024-02-25,2024-04-25,11000.0,10087.75,686706.0,28462.0,1042.0,80206.98,60,0.0414471404065204,0.03661021713161408,0.35442871196683295,9.681142034548945,7.950928601521647,0.9170681818181818,76.97406909788867,2024,1
CMP-8566,Free Trial Push - Email 2025 Q1,Email,2024-05-03,2024-05-28,18500.0,17125.76,13805066.0,634430.0,30877.0,330312.58,25,0.04595631777493856,0.048668883880018284,0.02699393156061346,0.5546445574375748,19.2874698699503,0.9257167567567567,10.697690190109144,2024,2
CMP-8567,Year End Clearance - Email 2025 Q1,Email,2024-05-23,2024-07-08,15700.0,17174.75,9694672.0,586210.0,41202.0,313030.23,46,0.06046723396108708,0.07028539260674502,0.02929794783439382,0.4168426289985923,18.226188445246656,1.0939331210191083,7.597452308140381,2024,2
CMP-8568,Cyber Monday - Facebook 2025 Q2,Facebook,2024-09-16,2024-10-23,9200.0,9043.93,1122198.0,18364.0,1155.0,46368.3,37,0.016364313605976843,0.06289479416249183,0.4924814855151383,7.8302424242424244,5.127007838406533,0.9830358695652174,40.14571428571429,2024,3
CMP-8569,Summer Promo - Facebook 2025 Q4,Facebook,2024-12-28,2025-01-20,14900.0,12946.04,1617683.0,66056.0,1691.0,19454.54,23,0.04083371093100441,0.025599491340680635,0.19598583020467483,7.65584861028977,1.5027406063939244,0.868861744966443,11.504754583086932,2024,4
CMP-8570,Flash Sale - Email 2025 Q4,Email,2025-07-05,2025-08-10,16600.0,15248.52,18437274.0,1098217.0,114927.0,296128.86,36,0.05956504199048081,0.1046487169657727,0.013884796902615786,0.13268004907463,19.42017061327919,0.9185855421686747,2.57666919000757,2025,3
CMP-8571,New Product Launch - Instagram 2024 Q1,Instagram,2024-07-25,2024-08-14,19700.0,18916.22,1028387.0,20802.0,384.0,64870.53,20,0.020227793622439802,0.018459763484280356,0.9093462167099318,49.260989583333334,3.4293600941414297,0.9602142131979696,168.933671875,2024,3
CMP-8572,Free Trial Push - Instagram 2024 Q2,Instagram,2025-10-29,2025-12-15,22600.0,15890.55,2814839.0,35127.0,1552.0,34378.54,47,0.012479221724581761,0.04418253764910183,0.45237424203604065,10.238756443298968,2.163458155948032,0.7031216814159291,22.15112113402062,2025,4
CMP-8573,Year End Clearance - LinkedIn 2024 Q2,LinkedIn,2025-02-23,2025-04-11,2200.0,2303.6,52439.0,887.0,34.0,15791.19,47,0.01691489158832167,0.038331454340473504,2.5970687711386695,67.75294117647059,6.855005209237715,1.047090909090909,464.44676470588234,2025,1
CMP-8574,Referral Program - Facebook 2025 Q3,Facebook,2024-02-04,2024-03-26,3600.0,3648.71,1002682.0,14763.0,919.0,15563.12,51,0.014723511542044238,0.062250220144956986,0.24715234031023506,3.970304678998912,4.265375982196447,1.0135305555555556,16.934842219804136,2024,1
CMP-8575,Cyber Monday - Instagram 2024 Q1,Instagram,2024-11-12,2024-11-29,10000.0,7028.81,381213.0,15420.0,360.0,19729.92,17,0.040449827261924434,0.023346303501945526,0.4558242542153048,19.524472222222222,2.8070071605293068,0.7028810000000001,54.80533333333333,2024,4
CMP-8576,Cyber Monday - Instagram 2024 Q2,Instagram,2025-07-14,2025-08-22,11900.0,10368.3,732622.0,29211.0,1377.0,23795.97,39,0.0398718575199762,0.04713977611173873,0.3549450549450549,7.529629629629629,2.295069587106855,0.8712857142857142,17.281023965141614,2025,3
CMP-8577,Valentine's Special - Facebook 2025 Q4,Facebook,2024-09-22,2024-10-25,21500.0,22810.8,1269050.0,39730.0,1126.0,105111.91,33,0.031306883101532644,0.028341303800654416,0.5741454820035238,20.258259325044403,4.607988759710313,1.060967441860465,93.34983126110124,2024,3
CMP-8578,New Product Launch - Email 2024 Q2,Email,2025-06-22,2025-08-10,23200.0,17501.04,6543646.0,721416.0,30947.0,98914.74,49,0.11024679513531141,0.04289757920534061,0.024259290062876346,0.5655165282579895,5.65193497072174,0.7543551724137931,3.19626264258248,2025,2
CMP-8579,Year End Clearance - Facebook 2024 Q4,Facebook,2025-01-01,2025-02-06,24600.0,22158.95,5131118.0,173417.0,8699.0,36983.25,36,0.03379711789906215,0.050162325492887086,0.12777841849414995,2.547298540062076,1.6689983054251216,0.9007703252032521,4.251436946775492,2025,1
CMP-8580,Summer Promo - LinkedIn 2024 Q4,LinkedIn,2024-08-23,2024-10-09,20800.0,18645.38,1382397.0,18532.0,748.0,48007.99,47,0.013405700388528043,0.040362616015540684,1.0061180660479172,24.92697860962567,2.5747927904928725,0.8964125000000001,64.18180481283422,2024,3
CMP-8581,Year End Clearance - Email 2024 Q1,Email,2025-05-04,2025-07-01,13800.0,13441.98,5220518.0,584913.0,39793.0,223920.94,58,0.11204118058782672,0.06803233985225153,0.022981161300911417,0.33779760259342095,16.658330097202942,0.9740565217391304,5.627143970044983,2025,2
CMP-8582,Seasonal Collection - Instagram 2024 Q1,Instagram,2024-12-07,2025-01-26,16900.0,12913.15,649550.0,17416.0,1008.0,37479.72,50,0.0268124085905627,0.05787781350482315,0.7414532613688563,12.810664682539683,2.9024459562538962,0.7640917159763313,37.18226190476191,2024,4
CMP-8583,Seasonal Collection - Facebook 2024 Q2,Facebook,2025-03-27,2025-04-23,2300.0,1770.69,100482.0,3336.0,148.0,5353.25,27,0.033199976115125096,0.04436450839328537,0.5307823741007195,11.964121621621622,3.0232564706413885,0.7698652173913044,36.170608108108105,2025,1
CMP-8584,Valentine's Special - Facebook 2025 Q3,Facebook,2025-07-15,2025-08-04,14600.0,15540.37,1723392.0,43709.0,2378.0,89635.31,20,0.025362192699049317,0.05440527122560571,0.3555416504610035,6.535058873002524,5.767900635570452,1.064408904109589,37.69357022708158,2025,3
CMP-8585,Spring Sale - Google Ads 2024 Q4,Google Ads,2024-01-05,2024-01-18,6900.0,6671.19,449454.0,17066.0,1643.0,35274.43,13,0.03797051533638593,0.09627329192546584,0.390905308801125,4.060371272063299,5.287576879087539,0.9668391304347825,21.46952525867316,2024,1
CMP-8586,Customer Retention - Instagram 2024 Q3,Instagram,2025-03-24,2025-05-19,13400.0,13468.85,1899678.0,74763.0,3115.0,22482.15,56,0.03935561710984704,0.04166499471663791,0.180153953158648,4.323868378812199,1.6691959595659616,1.0051380597014925,7.217383627608347,2025,1
CMP-8587,Back to School - Google Ads 2025 Q3,Google Ads,2025-05-03,2025-05-27,13800.0,10612.58,1067995.0,31604.0,2503.0,82332.67,24,0.02959189883847771,0.07919883559043159,0.3357986330844197,4.239944067119457,7.758025852337509,0.769027536231884,32.893595685177786,2025,2
CMP-8588,New Product Launch - Instagram 2025 Q2,Instagram,2024-06-07,2024-08-02,10200.0,8527.52,2024706.0,54492.0,2873.0,39098.38,56,0.02691353707649407,0.052723335535491446,0.15649122807017546,2.9681587191089456,4.584964913597387,0.8360313725490196,13.608903585102679,2024,2
CMP-8589,Back to School - Facebook 2024 Q2,Facebook,2025-10-07,2025-10-17,5600.0,5545.71,432920.0,20938.0,1075.0,29390.85,10,0.0483645939203548,0.0513420575031044,0.264863406247015,5.1588,5.29974520845843,0.9903053571428572,27.340325581395348,2025,4
